date,Index,D12,E12,b/m,tbl,AAA,BAA,lty,ntis,Rfree,infl,ltr,corpr,svar,csp,CRSP_SPvw,CRSP_SPvwx,dp,dy,ep,de,e10p,tms,dfy,log_equity_premium,equity_premium,equity_premium_lag,abs_ep_lag,sign_lag
1978-02-01,87.04,4.7567,10.91,1.075567294,0.0645,0.0847,0.092,0.0822,0.031143721,0.005360606,0.0063898,0.0004,0.0051,0.000669895,-0.001551213,-0.0163,-0.0249,-2.906813632603072,-2.9318872701551877,-2.0766879832626537,-0.8301256493404183,-2.479121486017353,0.020199999999999996,0.007300000000000001,-0.021780595557152515,-0.021660606,-0.065952317,0.065952317,0.0
1978-03-01,89.21,4.8,10.92,1.111492553,0.0629,0.0847,0.0922,0.0831,0.027502778,0.005227977,0.0074035,-0.0021,0.0042,0.000622857,-0.001381708,0.0269,0.0244,-2.9223772230118468,-2.8977518651937877,-2.100397170608933,-0.8219800524029139,-2.497506716092873,0.0218,0.007500000000000007,0.021330196649938085,0.021672023,-0.021660606,0.021660606,0.0
1978-04-01,96.83,4.8367,11.0233,1.005350404,0.0629,0.0856,0.0932,0.0838,0.022820311,0.005227977,0.0089169,-0.0005,-0.0023,0.001741181,-0.001986056,0.089,0.0876,-2.996724193620442,-2.914760470922694,-2.1729456491911407,-0.8237785444293011,-2.5732013224113874,0.022699999999999998,0.0076000000000000095,0.08004548537864922,0.083772023,0.021672023,0.021672023,1.0
1978-05-01,97.24,4.8733,11.1267,1.001415639,0.0641,0.0869,0.0949,0.0852,0.016460826,0.005327451,0.0093556,-0.0058,-0.0108,0.001085055,-0.002333434,0.0137,0.0044,-2.9934108237630723,-2.98918553793859,-2.1678345240809587,-0.8255762996821137,-2.571129287392664,0.0228,0.007999999999999993,0.00829369307305582,0.008372549,0.083772023,0.083772023,1.0
1978-06-01,95.53,4.91,11.23,1.027901581,0.0673,0.0876,0.096,0.0865,0.016429115,0.005592665,0.0102935,-0.0062,0.0023,0.001027414,-0.001834939,-0.0166,-0.019,-2.9681663924754877,-2.9859082076414927,-2.140851565531565,-0.8273148269439228,-2.5470627221229423,0.0203,0.008400000000000005,-0.02231640811885157,-0.022192665,0.008372549,0.008372549,1.0
1978-07-01,100.68,4.9467,11.3433,0.976260336,0.0701,0.0888,0.096,0.0858,0.014536048,0.00582467,0.0071429,0.0143,0.0101,0.00084993,-0.001500183,0.057,0.0551,-3.0132264826742197,-2.960719646689022,-2.1833199090103306,-0.8299065736638891,-2.5931923551967597,0.01870000000000001,0.007199999999999998,0.04962693469406018,0.051175330000000005,-0.022192665,0.022192665,0.0
1978-08-01,103.29,4.9833,11.4567,0.960060218,0.0708,0.0869,0.0948,0.0843,0.011937759,0.005882663,0.0055767,0.0218,0.0257,0.001002238,-0.001831664,0.0336,0.0256,-3.031448243835538,-3.005854848084111,-2.1989658543150306,-0.8324823895205076,-2.612357236068721,0.016100000000000003,0.00789999999999999,0.027182426348235738,0.027717336999999998,0.051175330000000005,0.051175330000000005,1.0
1978-09-01,102.54,5.02,11.57,0.972257513,0.0785,0.0869,0.0942,0.086,0.012671983,0.006520363,0.0075548,-0.0106,-0.0048,0.000947977,-0.002599305,-0.0052,-0.0075,-3.0168230326519163,-3.024110632314904,-2.1818374251499693,-0.8349856075019473,-2.5985911619983346,0.008400000000000005,0.007300000000000001,-0.011712764441223308,-0.011720363000000001,0.027717336999999998,0.027717336999999998,1.0
1978-10-01,93.15,5.0367,11.8233,1.062275222,0.0799,0.0889,0.0959,0.0889,0.014312056,0.006636265,0.007996,-0.02,-0.0205,0.002100023,-0.00187022,-0.0896,-0.0923,-2.9174599913192725,-3.0135018606272292,-2.0641389362180527,-0.8533210551012198,-2.495873707746357,0.009000000000000008,0.006999999999999992,-0.10048555754157414,-0.096236265,-0.011720363000000001,0.011720363000000001,0.0
1978-11-01,94.7,5.0533,12.0767,1.053527402,0.0864,0.0903,0.0983,0.0877,0.014042336,0.007174204,0.0054604,0.0189,0.0134,0.003180889,-0.001861131,0.0268,0.0174,-2.9306725049737405,-2.9141696018293057,-2.0594360238134377,-0.8712364811603031,-2.505508117719722,0.0039000000000000007,0.007999999999999993,0.01929857819133564,0.019625796,-0.096236265,0.096236265,0.0
1978-12-01,96.11,5.07,12.33,1.045701296,0.0908,0.0916,0.0994,0.0898,0.014734805,0.007538183,0.0044455,-0.013,-0.0133,0.00166563,-0.001548154,0.0166,0.0143,-2.942152551232101,-2.9273731825889406,-2.05345805165894,-0.8886944995731609,-2.51323033953585,0.0007999999999999952,0.007800000000000001,0.008953813150798712,0.009061817,0.019625796,0.019625796,1.0
1979-01-01,99.93,5.1133,12.6533,1.003074283,0.0935,0.0925,0.1013,0.0886,0.01425115,0.007761468,0.0088322,0.0191,0.0184,0.001001113,-0.001849819,0.0427,0.0402,-2.97262495252877,-2.9336483804902644,-2.0665518901555,-0.9060730623732698,-2.544876896292045,-0.0010000000000000009,0.008800000000000002,0.034082000056522156,0.034938532,0.009061817,0.009061817,1.0
1979-02-01,96.28,5.1567,12.9767,1.040775451,0.0932,0.0926,0.1008,0.0908,0.012106322,0.007736661,0.0116563,-0.0135,-0.0128,0.000814081,-0.001314727,-0.0286,-0.037,-2.926963772894787,-2.964173100853614,-2.0041051712508406,-0.9228586016439464,-2.5000709026767125,-0.0006000000000000033,0.008199999999999999,-0.03672383558026623,-0.036336661,0.034938532,0.034938532,1.0
1979-03-01,101.59,5.2,13.3,1.033078939,0.0948,0.0937,0.1026,0.0902,0.011541451,0.007868958,0.0096108,0.0129,0.0106,0.000800733,-0.001349922,0.0574,0.0548,-2.972286479516072,-2.9186019873274893,-2.0331810698757455,-0.9391054096403266,-2.5458986242360147,-0.0010999999999999899,0.008899999999999991,0.04797490560515327,0.049531042,-0.036336661,0.036336661,0.0
1979-04-01,101.76,5.2467,13.5267,1.041876243,0.0946,0.0938,0.1033,0.0922,0.011503302,0.007852422,0.0114124,-0.0112,-0.0052,0.000646835,-0.001558234,0.0042,0.0022,-2.965017792050694,-2.9633457975623356,-2.017951589597177,-0.947066202453517,-2.5395467334004898,-0.000800000000000009,0.009500000000000008,-0.003630547566163227,-0.003652422,0.049531042,0.049531042,1.0
1979-05-01,99.08,5.2933,13.7533,1.083141804,0.0961,0.095,0.1047,0.0903,0.014107559,0.007976437,0.0122182,0.0261,0.0228,0.000924227,-0.001432578,-0.0168,-0.0263,-2.929485734719326,-2.956175229689979,-1.9746488093039716,-0.9548369254153541,-2.5046707231241236,-0.0011000000000000038,0.0097,-0.024887514114202605,-0.024776437,-0.003652422,0.003652422,0.0
1979-06-01,102.91,5.34,13.98,1.057863607,0.0906,0.0929,0.1038,0.0877,0.012025454,0.007521641,0.0116091,0.0311,0.0269,0.000571481,-0.001327684,0.0403,0.0378,-2.9586291668758973,-2.9207019516490558,-1.9962270830423363,-0.9624020838335607,-2.5342532800960056,0.0022999999999999965,0.010900000000000007,0.032015638585956845,0.032778359,-0.024776437,0.024776437,0.0
1979-07-01,103.81,5.3967,14.1967,1.052314454,0.0924,0.092,0.1029,0.0895,0.009595163,0.007670506,0.0105627,-0.0085,-0.0031,0.000707685,-0.000954076,0.0121,0.0097,-2.956774649550541,-2.9480671641933873,-1.9895527619718916,-0.9672218875786496,-2.5344826924700374,-0.0003999999999999976,0.010900000000000007,0.004386142968370672,0.004429494,0.032778359,0.032778359,1.0
1979-08-01,109.32,5.4533,14.4133,1.003458648,0.0952,0.0923,0.1035,0.0907,0.011423681,0.00790203,0.0100001,-0.0035,0.0006,0.00050648,-0.001171412,0.0619,0.0532,-2.998058431041495,-2.946341375186782,-2.026127969633094,-0.9719304614084008,-2.5775922125169317,-0.0029000000000000137,0.011200000000000002,0.05218878396229664,0.05399796999999999,0.004429494,0.004429494,1.0
1979-09-01,109.32,5.51,14.63,1.013794987,0.1026,0.0944,0.1054,0.0927,0.009217459,0.008513656,0.0103488,-0.0122,-0.0179,0.001233066,-0.001419556,0.0014,-0.0009,-2.987714737895044,-2.987714737895044,-2.011205146027834,-0.97650959186721,-2.568859143424845,-0.008199999999999999,0.010999999999999996,-0.007078598309075072,-0.0071136559999999995,0.05399796999999999,0.05399796999999999,1.0
1979-10-01,101.82,5.5567,14.7067,1.091945568,0.117,0.1013,0.114,0.1034,0.010003297,0.009702776,0.0089127,-0.0841,-0.089,0.002589299,-0.001255481,-0.0656,-0.0685,-2.90820214159735,-2.979274954183027,-1.9349033762137826,-0.9732987653835674,-2.489017030448299,-0.015700000000000006,0.012700000000000003,-0.07750667326401794,-0.075302776,-0.0071136559999999995,0.0071136559999999995,0.0
1979-11-01,106.16,5.6033,14.7833,1.083115462,0.1179,0.1076,0.1199,0.1009,0.010623748,0.009777049,0.0092736,0.0311,0.0222,0.001558381,-0.000844509,0.0528,0.0436,-2.941591680129209,-2.8998508385794466,-1.9714492247304474,-0.9701424553987612,-2.521954142073215,-0.010300000000000004,0.012300000000000005,0.041723718667550695,0.043022951000000004,-0.075302776,0.075302776,0.0
1979-12-01,107.94,5.65,14.86,1.061950068,0.1204,0.1074,0.1206,0.1012,0.010382317,0.009983334,0.0104942,0.0057,-0.0108,0.000469642,-0.000371131,0.0183,0.0159,-2.9499199720321476,-2.933291844865603,-1.982902477900884,-0.9670174941312635,-2.5297454867739844,-0.012999999999999998,0.013200000000000003,0.008200740468556457,0.008316666,0.043022951000000004,0.043022951000000004,1.0
1980-01-01,114.16,5.7,15.0033,1.016954958,0.12,0.1109,0.1242,0.1114,0.011219227,0.009950331,0.014252,-0.0741,-0.0645,0.001906405,-0.000295125,0.0613,0.0589,-2.9971347983280765,-2.9411093423499928,-2.029330796262822,-0.9678040020652541,-2.576825922642222,-0.009099999999999997,0.013300000000000006,0.04959341936943395,0.051349669,0.008316666,0.008316666,1.0
1980-02-01,113.66,5.75,15.1467,1.03192993,0.1286,0.1238,0.1357,0.1186,0.010721119,0.01065965,0.0136288,-0.0467,-0.0665,0.001897618,-0.000821168,0.0026,-0.0056,-2.984011681059717,-2.988401118359322,-2.0154288494223858,-0.9685828316373308,-2.5633867043261063,-0.004799999999999999,0.011899999999999994,-0.008006610628512307,-0.00805965,0.051349669,0.051349669,1.0
1980-03-01,102.09,5.8,15.29,1.093732103,0.152,0.1296,0.1445,0.1239,0.011786773,0.012587116,0.01428,-0.0315,-0.0062,0.004621894,-0.000484608,-0.0975,-0.1001,-2.8679968596285508,-2.975353618316602,-1.8986557572399536,-0.9693411023885972,-2.4468790349015017,-0.022400000000000003,0.014899999999999997,-0.1150951455662144,-0.110087116,-0.00805965,0.00805965,0.0
1980-04-01,106.29,5.8467,15.1733,1.05181994,0.132,0.1204,0.1419,0.1076,0.015219445,0.01093994,0.0111965,0.1523,0.1376,0.002745549,-0.000265001,0.0424,0.0399,-2.900293808031539,-2.859977377666973,-1.9466339032344933,-0.953659904797046,-2.4782022949913864,-0.011600000000000013,0.021500000000000005,0.030645215082991537,0.03146006,-0.110087116,0.110087116,0.0
1980-05-01,111.24,5.8933,15.0567,1.010048775,0.0858,0.1099,0.1317,0.1037,0.014957668,0.00712456,0.0098483,0.0419,0.056,0.001509717,-0.000153969,0.0556,0.0467,-2.9378739169489694,-2.892355095128696,-1.999866954511056,-0.9380069624379135,-2.514882205525887,0.024099999999999996,0.021800000000000014,0.047010025419083265,0.048475439999999995,0.03146006,0.03146006,1.0
1980-06-01,114.24,5.94,14.94,0.990183427,0.0707,0.1058,0.1271,0.1006,0.015228094,0.005874379,0.0109646,0.0359,0.0341,0.001371085,0.000420313,0.0297,0.0269,-2.9565923652167205,-2.9299808959912106,-2.0342593188866025,-0.9223330463301178,-2.532805667029185,0.035100000000000006,0.021299999999999986,0.023410305569532816,0.023825621,0.048475439999999995,0.048475439999999995,1.0
1980-07-01,121.67,5.9833,14.84,0.918829919,0.0806,0.1107,0.1265,0.1074,0.020106984,0.00669421,0.0008074,-0.0476,-0.0429,0.001362831,0.000749011,0.0682,0.0656,-3.0123402065793385,-2.9493292433712543,-2.1039862240601237,-0.9083539825192151,-2.5872459719989944,0.030100000000000002,0.015799999999999995,0.059303085652015315,0.06150579,0.023825621,0.023825621,1.0
1980-08-01,122.38,6.0267,14.74,0.921519639,0.0913,0.1164,0.1315,0.114,0.019975753,0.007579536,0.0064361,-0.0432,-0.0445,0.001708159,0.00081825,0.0135,0.006,-3.0109313607803188,-3.005112864545282,-2.1165660712732044,-0.8943652895071141,-2.5846087118055645,0.025099999999999997,0.015100000000000002,0.005858731266528459,0.005920463999999999,0.06150579,0.06150579,1.0
1980-09-01,125.46,6.07,14.64,0.921687652,0.1027,0.1202,0.137,0.1185,0.023909795,0.008521918,0.0091799,-0.0262,-0.0237,0.002657406,0.000765403,0.0279,0.0252,-3.02862837759719,-3.003772352962988,-2.148229474135431,-0.8803989034617588,-2.6011216901407104,0.0175,0.01680000000000001,0.019032074593545306,0.019378082,0.005920463999999999,0.005920463999999999,1.0
1980-10-01,127.47,6.1,14.7,0.929593614,0.1162,0.1231,0.1423,0.1231,0.022895683,0.00963675,0.0087026,-0.0263,-0.0159,0.002190644,0.001445663,0.0178,0.0147,-3.0395922716155646,-3.0236982114893314,-2.1600335490101394,-0.8795587226054251,-2.6086203638203256,0.006900000000000003,0.01920000000000001,0.00805282247559258,0.00816325,0.019378082,0.019378082,1.0
1980-11-01,140.52,6.13,14.76,0.865161979,0.1373,0.1297,0.1464,0.123,0.022022123,0.011376706,0.0090179,0.01,0.0017,0.002419071,0.001311848,0.1099,0.103,-3.1321550774495064,-3.03468629284671,-2.2534290082252997,-0.8787260692242065,-2.69764339591357,-0.007599999999999996,0.016699999999999993,0.09295744321884504,0.098523294,0.00816325,0.00816325,1.0
1980-12-01,135.76,6.16,14.82,0.891503024,0.1549,0.1321,0.1514,0.1199,0.026943668,0.012825731,0.0085504,0.0352,0.0248,0.002951528,0.001020158,-0.0306,-0.033,-3.0928118433805425,-3.1272730498521977,-2.21491100105803,-0.8779008423225125,-2.6546878384894543,-0.022800000000000015,0.01930000000000001,-0.04382213346160131,-0.043425730999999995,0.098523294,0.098523294,1.0
1981-01-01,129.55,6.2,14.74,0.907238697,0.1502,0.1281,0.1503,0.1211,0.028799713,0.012438981,0.0080941,-0.0115,-0.013,0.001597435,0.000710586,-0.0434,-0.045,-3.0395176149570737,-3.0863393288749252,-2.173502020246929,-0.8660155947101444,-2.599538538198767,-0.02210000000000001,0.022199999999999998,-0.05673220023943635,-0.055838981,-0.043425730999999995,0.043425730999999995,0.0
1981-02-01,131.27,6.24,14.66,0.881815757,0.1479,0.1335,0.1537,0.1283,0.03011985,0.012249666,0.0103113,-0.0435,-0.0269,0.001530909,0.000731569,0.0213,0.0135,-3.04627608843398,-3.0330867246267834,-2.1921335743568107,-0.854142514077169,-2.604563535686307,-0.014399999999999996,0.020199999999999996,0.008901079629851524,0.009050334,-0.055838981,0.055838981,0.0
1981-03-01,136.0,6.28,14.58,0.924920557,0.1336,0.1333,0.1534,0.1248,0.028084793,0.011071814,0.0071929,0.0384,0.0311,0.002075944,0.000448875,0.0383,0.0354,-3.075284905255945,-3.0398862903352084,-2.23300415915554,-0.8422807461004049,-2.631957592500036,-0.0002999999999999947,0.020100000000000007,0.026573790170685875,0.027228186,0.009050334,0.009050334,1.0
1981-04-01,132.81,6.3167,14.7233,0.930593836,0.1369,0.1388,0.1556,0.1332,0.027547618,0.011343749,0.0063922,-0.0518,-0.0769,0.000832003,0.000415848,-0.0202,-0.022,-3.0457226155209023,-3.069457965844795,-2.199488262454474,-0.8462343530664287,-2.6001882987900173,0.0019000000000000128,0.01679999999999998,-0.03168670092814641,-0.031543748999999996,0.027228186,0.027228186,1.0
1981-05-01,132.59,6.3533,14.8667,0.936223847,0.163,0.1432,0.1595,0.1265,0.029014655,0.013491907,0.0082121,0.0622,0.0595,0.000921688,-3.183e-07,0.0065,-0.0011,-3.038287297172161,-3.039945172457693,-2.188137847618766,-0.8501494495533952,-2.590468306924392,-0.019800000000000012,0.01630000000000001,-0.006922735580524008,-0.0069919069999999995,-0.031543748999999996,0.031543748999999996,0.0
1981-06-01,131.21,6.39,15.01,0.950474982,0.1473,0.1375,0.158,0.1304,0.028006574,0.012200273,0.0085138,-0.0179,0.0023,0.000995543,-5.70271e-05,-0.0083,-0.0112,-3.022064824728181,-3.032527391737184,-2.1680824474722544,-0.853982377255927,-2.5719166410748957,-0.009799999999999975,0.02049999999999999,-0.020461086297405416,-0.020500273,-0.0069919069999999995,0.0069919069999999995,0.0
1981-07-01,130.92,6.4333,15.0967,0.974966924,0.1495,0.1438,0.1617,0.137,0.025694642,0.012381367,0.0113617,-0.0353,-0.0372,0.001102989,-0.000324294,0.0007,-0.0009,-3.013098823750823,-3.015311467235468,-2.16011027274247,-0.852988551008353,-2.5616385696033874,-0.005699999999999983,0.0179,-0.011605589624469455,-0.011681367000000002,-0.020500273,0.020500273,0.0
1981-08-01,122.79,6.4767,15.1833,1.053354056,0.1551,0.1489,0.1634,0.1445,0.027041141,0.012842185,0.0076239,-0.0386,-0.0345,0.001824938,-0.00080864,-0.0555,-0.0637,-2.9422644577840353,-3.0063753282445935,-2.0902794395266553,-0.85198501825738,-2.489485894502271,-0.006199999999999983,0.014499999999999985,-0.06986001543717314,-0.068342185,-0.011681367000000002,0.011681367000000002,0.0
1981-09-01,116.18,6.52,15.27,1.092378644,0.147,0.1549,0.1692,0.1482,0.021496386,0.012175576,0.0100757,-0.0145,-0.0199,0.002761173,-0.000542183,-0.0505,-0.0535,-2.8802663366258248,-2.93560120323386,-2.029250593333845,-0.8510157432919796,-2.4261327973392364,0.007900000000000018,0.01429999999999998,-0.06392179861786068,-0.06267557600000001,-0.068342185,0.068342185,0.0
1981-10-01,121.89,6.5567,15.3,1.089085684,0.1354,0.154,0.1711,0.1384,0.014963795,0.011220151,0.0021459,0.0829,0.0521,0.002078252,-0.000818499,0.0521,0.0487,-2.9226315710637225,-2.874653284960363,-2.0752661702693556,-0.8473654007943672,-2.466204945350109,0.018600000000000005,0.017100000000000004,0.03963049481166098,0.040879849,-0.06267557600000001,0.06267557600000001,0.0
1981-11-01,126.35,6.5933,15.33,1.044455443,0.1086,0.1422,0.1639,0.122,0.015812304,0.009009294,0.0028541,0.141,0.1267,0.001504004,-0.001017162,0.0438,0.0359,-2.953001851932256,-2.9170650167657977,-2.109244140950481,-0.8437577109817749,-2.4943455957895107,0.03359999999999999,0.021699999999999997,0.03389894779802671,0.034790706,0.040879849,0.040879849,1.0
1981-12-01,122.55,6.63,15.36,1.061142857,0.1085,0.1423,0.1655,0.1334,0.012006905,0.009001036,0.002846,-0.0713,-0.058,0.000905798,-0.001279466,-0.0271,-0.0297,-2.9169143057763507,-2.9474510296364325,-2.076752382254596,-0.8401619235217548,-2.4561205670223654,0.03380000000000001,0.0232,-0.036434745130867356,-0.036101036,0.034790706,0.034790706,1.0
1982-01-01,120.4,6.66,15.1767,1.065893698,0.1228,0.1518,0.171,0.1415,0.010776797,0.010181327,0.0035461,0.0046,-0.0129,0.002521933,-0.001882769,-0.0154,-0.0169,-2.894700048322423,-2.9123996254218243,-2.071058175844499,-0.8236418724779238,-2.430964458190576,0.028999999999999984,0.019200000000000023,-0.025649658080489215,-0.025581327,-0.036101036,0.036101036,0.0
1982-02-01,113.11,6.69,14.9933,1.126287316,0.1348,0.1527,0.1718,0.1402,0.010634652,0.011170708,0.0031808,0.0182,0.0312,0.001918231,-0.002061765,-0.0504,-0.0596,-2.8277469224031524,-2.8902056587345832,-2.0207573618930166,-0.8069895605101358,-2.361276245674632,0.0179,0.019100000000000006,-0.06282321211427559,-0.061570708,-0.025581327,0.025581327,0.0
1982-03-01,111.96,6.72,14.81,1.185750574,0.1268,0.1458,0.1682,0.1387,0.005605918,0.01051123,-0.0010591,0.0231,0.0306,0.001795226,-0.001889145,-0.0068,-0.0105,-2.8130535101121947,-2.8232726420082312,-2.0228390363675457,-0.790214473744649,-2.344050195001957,0.019000000000000017,0.022399999999999975,-0.017279596458154238,-0.01731123,-0.061570708,0.061570708,0.0
1982-04-01,116.44,6.75,14.5967,1.149983498,0.127,0.1446,0.1678,0.1348,0.002949976,0.010527722,0.0042298,0.0373,0.0338,0.001246821,-0.001933742,0.0416,0.0401,-2.847833613992984,-2.8085991597628146,-2.076580643108434,-0.7712529708845499,-2.376531907860626,0.017600000000000005,0.0232,0.03028530104334056,0.031072278,-0.01731123,0.01731123,0.0
1982-05-01,111.88,6.78,14.3833,1.190423896,0.1209,0.1426,0.1664,0.1358,-0.000898139,0.010024586,0.0098006,0.0034,0.0245,0.000854816,-0.00211736,-0.0295,-0.0398,-2.803449766381455,-2.843399016925118,-2.0513590569722204,-0.7520907094092346,-2.3300794533570928,0.02170000000000001,0.023799999999999988,-0.039918549504221953,-0.039524586,0.031072278,0.031072278,1.0
1982-06-01,109.61,6.81,14.17,1.201581417,0.1247,0.1481,0.1692,0.1412,0.001264247,0.010338045,0.0121172,-0.0223,-0.0468,0.001490293,-0.002177932,-0.0158,-0.0189,-2.7785364910662107,-2.799034748172338,-2.0458015575250426,-0.7327349335411684,-2.303322828180585,0.023400000000000004,0.02109999999999998,-0.02621112342434185,-0.026138045000000002,-0.039524586,0.039524586,0.0
1982-07-01,107.09,6.8233,13.9667,1.206529805,0.1135,0.1461,0.168,0.1352,-0.011438346,0.009413883,0.0054907,0.0501,0.054,0.000958583,-0.002062527,-0.0202,-0.0221,-2.753326376617479,-2.776585385432327,-2.0369936775208046,-0.7163326990966741,-2.274040984241002,0.032600000000000004,0.021900000000000003,-0.029776658322184367,-0.029613883,-0.026138045000000002,0.026138045000000002,0.0
1982-08-01,119.51,6.8367,13.7633,1.082424471,0.0868,0.1371,0.1632,0.1254,-0.002766925,0.007207298,0.0020513,0.0781,0.0837,0.006415933,-0.002222557,0.1274,0.1166,-2.8610948908040914,-2.751364443338086,-2.1613944205457543,-0.6997004702583369,-2.377980128090413,0.0503,0.026100000000000012,0.11273264711356432,0.12019270200000001,-0.029613883,0.029613883,0.0
