year,date,avg_return_flop_k,accuracy_flop_k,avg_return_top_k,accuracy_top_k,overall_return,accuracy,flop_stocks,top_stocks
1998,1998-03-05,0.6497370822593103,0.5,-1.2893984261235698,0.2,-0.6396613438642595,0.35,"['NOVL.OQ^D11', 'HLT.N^J07', 'JCI.N', 'KBH.N', 'UNH.N', 'RBK.N^B06', 'AAPL.OQ', 'SHW.N', 'KATE.N^G17', 'OI.N']","['DEC.N^F98', 'DIGI.O^I98', 'DGN.N^J99', 'BAY.N^H98', 'KRB.N^A06', 'NSM.N^I11', 'AET.N^K18', 'MTG.N', 'PFE.N', 'EMC.N^I16']"
1998,1998-03-06,-0.7303753636761104,0.6,0.8401162580113436,0.6,0.10974089433523315,0.6,"['KM.N^L02', 'HLT.N^J07', 'RYI.N^J07', 'JCI.N', 'BHMSQ.OB^A04', 'RBK.N^B06', 'AAPL.OQ', 'NWL.OQ', 'KATE.N^G17', 'CC.N^K08']","['DGN.N^J99', 'NSM.N^I11', 'DIGI.O^I98', 'DEC.N^F98', 'AMD.OQ', 'BAY.N^H98', 'KRB.N^A06', 'INTC.OQ', 'ECH.N^G98', 'EMC.N^I16']"
1998,1998-03-09,-0.4534225956811584,0.4,-2.252578937151949,0.1,-2.7060015328331075,0.25,"['KM.N^L02', 'CC.N^K08', 'RYI.N^J07', 'NWL.OQ', 'HET.N^A08', 'OWC.N^L02', 'IPG.N', 'KBH.N', 'LOW.N', 'HLT.N^J07']","['DIGI.O^I98', 'NSM.N^I11', 'BAY.N^H98', 'KLAC.OQ', 'JAVA.OQ^B10', 'LSI.OQ^E14', 'DEC.N^F98', 'KRB.N^A06', 'DGN.N^J99', 'AMD.OQ']"
1998,1998-03-10,-0.8957147282353594,0.30000000000000004,1.256685139461339,0.7,0.3609704112259796,0.5,"['KM.N^L02', 'LOW.N', 'CC.N^K08', 'KBH.N', 'COST.OQ', 'RYI.N^J07', 'NWL.OQ', 'WMT.N', 'N.N^K06', 'CTX.N^H09']","['JAVA.OQ^B10', 'BAY.N^H98', 'NSM.N^I11', 'DEC.N^F98', 'SLB.N', 'LSI.OQ^E14', 'AMAT.OQ', 'DGN.N^J99', 'HPQ.N', 'KLAC.OQ']"
1998,1998-03-11,-0.06251461861602071,0.5,0.4416777753869304,0.7,0.3791631567709097,0.6,"['KM.N^L02', 'KBH.N', 'LOW.N', 'COST.OQ', 'CTX.N^H09', 'CC.N^K08', 'N.N^K06', 'WLL.N^C02', 'AL.N^K07', 'HRC.N^C03']","['NSM.N^I11', 'LSI.OQ^E14', 'DEC.N^F98', 'RDC.N^D19', 'NOC.N', 'TXN.OQ', 'INTC.OQ', 'BKR.OQ', 'BAY.N^H98', 'SGI.N^K05']"
1998,1998-03-12,0.3758493875995082,0.6,0.047293024876931954,0.6,0.42314241247644013,0.6,"['CC.N^K08', 'KBH.N', 'CTX.N^H09', 'GP.N^L05', 'HRC.N^C03', 'KM.N^L02', 'LOW.N', 'WLL.N^C02', 'MAS.N', 'COST.OQ']","['ANDW.OQ^A08', 'RDC.N^D19', 'MTG.N', 'MEL.N^G07', 'STI.N^L19', 'UNM.N', 'WB.N^H01', 'NSM.N^I11', 'CB.N^A16', 'L.N']"
1998,1998-03-13,0.4417272227433237,0.5,-0.3394945216746218,0.4,0.10223270106870191,0.45,"['CC.N^K08', 'NT.N^A09', 'GP.N^L05', 'KBH.N', 'PTC.OQ', 'WMX.N^G98', 'AAPL.OQ', 'WIN.N^B05', 'LOW.N', 'SCI.N']","['ANDW.OQ^A08', 'WAI.N^H98', 'RDC.N^D19', 'BAY.N^H98', 'MTG.N', 'WB.N^H01', 'UNM.N', 'PET.N^F98', 'GRN.N^L98', 'STI.N^L19']"
1998,1998-03-16,0.27212717773137396,0.6,0.2757607082021266,0.6,0.5478878859335006,0.6,"['AAPL.OQ', 'HLT.N^J07', 'OWC.N^L02', 'DGN.N^J99', 'WMX.N^G98', 'CC.N^K08', 'KBH.N', 'GNT.N^G98', 'CHRS.OQ^F12', 'TJX.N']","['WAI.N^H98', 'KMB.OQ', 'MTG.N', 'BAY.N^H98', 'DELL.OQ^J13', 'GRN.N^L98', 'UNM.N', 'FCN.N^J98', 'PET.N^F98', 'TFC.N']"
1998,1998-03-17,-0.13960168912080193,0.4,0.5598718231204227,0.7,0.42027013399962077,0.55,"['OWC.N^L02', 'BSX.N', 'TJX.N', 'CTX.N^H09', 'JCI.N', 'WMX.N^G98', 'KBH.N', 'TGT.N', 'LU.N^L06', 'BMET.OQ^J07']","['WAI.N^H98', 'BAY.N^H98', 'AT.N^K07', 'PHB.N^J99', 'HCA.N^K06', 'GRN.N^L98', 'MTG.N', 'FCN.N^J98', 'CINF.OQ', 'FG.N^D98']"
1998,1998-03-18,-0.23759686381175132,0.4,1.6698856218812943,0.8,1.432288758069543,0.6,"['BHMSQ.OB^A04', 'RYI.N^J07', 'TJX.N', 'CTX.N^H09', 'OWC.N^L02', 'NT.N^A09', 'WCOEQ.OQ^G02', 'WMX.N^G98', 'LU.N^L06', 'BSX.N']","['WAI.N^H98', 'HAL.N', 'SEG.N^K00', 'BAY.N^H98', 'RDC.N^D19', 'DI.N^I98', 'ANDW.OQ^A08', 'ADM.N', 'MDR.N^A20', 'SLB.N']"
1998,1998-03-19,-0.13508114069098104,0.5,0.5061663242079675,0.8,0.37108518351698644,0.65,"['BHMSQ.OB^A04', 'RYI.N^J07', 'NT.N^A09', 'WCOEQ.OQ^G02', 'TJX.N', 'LU.N^L06', 'FL.N^I25', 'FWC.N^K02', 'KBH.N', 'FDX.N']","['ANDW.OQ^A08', 'WAI.N^H98', 'MIL.N^G10', 'MU.OQ', 'KLAC.OQ', 'GRN.N^L98', 'STI.N^L19', 'GDT.N^D06', 'CB.N^A16', 'MBI.N']"
